4,True,100,0,0.3
4,True,72,0,0.3
4,True,75,1,0.3
4,True,19,2,0.3
4,True,158,3,0.3
4,True,80,4,0.3
4,True,100,5,0.3
4,False,32,7,0.3
4,True,93,8,0.3
4,False,53,9,0.3
4,False,53,9,0.3
4,True,28,21,0.3
4,True,11,22,0.3
4,True,96,23,0.3
4,True,103,24,0.3
4,True,128,25,0.3
4,True,85,26,0.3
4,True,70,27,0.3
4,True,52,28,0.3
4,True,1,31,0.3
4,True,50,32,0.3
