4,True,72,0,1
4,True,93,1,1
4,True,19,2,1
4,True,80,4,1
4,True,100,5,1
4,False,9,7,1
4,True,28,21,1
4,True,11,22,1
4,False,85,23,1
4,False,66,24,1
4,False,56,25,1
4,False,30,26,1
4,True,70,27,1
4,True,52,28,1
4,True,1,31,1
4,True,50,32,1
