4,True,72,0,0.6
4,True,75,1,0.6
4,True,19,2,0.6
4,True,152,3,0.6
4,True,80,4,0.6
4,True,100,5,0.6
4,False,11,7,0.6
4,False,20,9,0.6
4,True,28,21,0.6
4,True,11,22,0.6
4,True,96,23,0.6
4,True,103,24,0.6
4,True,128,25,0.6
4,True,85,26,0.6
4,True,70,27,0.6
4,True,52,28,0.6
4,True,1,31,0.6
4,True,50,32,0.6
